,spectral irradiance,wavelength
142,0.6451409796233281,4.2545722671200006e-07
143,0.6069870088236781,4.2571477754800007e-07
144,0.5283867742007372,4.259723283840001e-07
145,0.5089179434431894,4.262298792200001e-07
146,0.5634318051226203,4.264874300560001e-07
147,0.601340751561113,4.267449808920001e-07
148,0.5729192451510572,4.27002531728e-07
149,0.5597224748158285,4.27260082564e-07
150,0.5143681194728125,4.2751763340000003e-07
151,0.4912292394246595,4.2777518423600004e-07
152,0.4922041115069393,4.2803273507200005e-07
153,0.5081763825162423,4.2829028590800006e-07
154,0.5041219938262502,4.2854783674400007e-07
155,0.43871872794534905,4.2880538758e-07
156,0.4068589319620727,4.2906293841600003e-07
157,0.42205448304091886,4.2932048925200004e-07
158,0.4071959930135813,4.2957804008800005e-07
159,0.38902316976965806,4.2983559092400006e-07
160,0.4351083207351253,4.3009314176000007e-07
161,0.5368710925581551,4.303506925960001e-07
162,0.6397489388274679,4.306082434320001e-07
163,0.6679326924018089,4.308657942680001e-07
164,0.602520442964258,4.3112334510400005e-07
165,0.5155987100479771,4.3138089594000006e-07
166,0.5482742067179207,4.3163844677600007e-07
167,0.6370927928279597,4.318959976120001e-07
168,0.6533751753519623,4.321535484480001e-07
169,0.6453862608291143,4.324110992840001e-07
170,0.5738173985515596,4.3266865012000005e-07
171,0.4868021420796259,4.32926200956e-07
172,0.5179937497023517,4.33183751792e-07
173,0.6001906033263111,4.3344130262800003e-07
174,0.6429057332496699,4.3369885346400004e-07
175,0.6213619868976458,4.3395640430000005e-07
176,0.5899088070144781,4.3421395513600006e-07
177,0.6212300357524059,4.3447150597200006e-07
178,0.6422499621522333,4.3472905680800007e-07
179,0.6591250757144591,4.349866076440001e-07
180,0.6547953637425594,4.3524415848000004e-07
181,0.6329966477142641,4.3550170931600005e-07
182,0.6005762047017098,4.3575926015200006e-07
183,0.5990491591489194,4.3601681098800007e-07
184,0.5942517722116795,4.362743618240001e-07
185,0.5845921275734693,4.365319126600001e-07
186,0.6067666350224431,4.367894634960001e-07
187,0.5929135077097591,4.3704701433200005e-07
188,0.5009996786791119,4.3730456516800006e-07
189,0.4946343382741681,4.3756211600400007e-07
190,0.5541159360830004,4.378196668400001e-07
191,0.5543945782997457,4.3807721767600003e-07
192,0.557884037005739,4.3833476851200004e-07
193,0.5823326632478236,4.3859231934800005e-07
194,0.588836047159717,4.38849870184e-07
195,0.5661732673389354,4.3910742102e-07
196,0.5392780069676558,4.39364971856e-07
197,0.5361858871342333,4.3962252269200004e-07
198,0.5838622073643017,4.3988007352800004e-07
199,0.6241389351405771,4.4013762436400005e-07
200,0.6029864459098749,4.4039517520000006e-07
201,0.5775559764593506,4.4065272603600007e-07
202,0.6147695317165145,4.409102768720001e-07
203,0.6277738376501399,4.4116782770800004e-07
204,0.6009751559084157,4.4142537854400005e-07
205,0.6105345206956041,4.4168292938000006e-07
206,0.6081173351324086,4.4194048021600006e-07
207,0.5984681173206047,4.421980310520001e-07
208,0.5810087057533686,4.424555818880001e-07
209,0.5895827415774815,4.427131327240001e-07
210,0.6064956742592829,4.4297068356000005e-07
211,0.579667128527711,4.4322823439600006e-07
212,0.5824551995127913,4.43485785232e-07
213,0.5993028926031323,4.43743336068e-07
214,0.6026978800869729,4.4400088690400003e-07
215,0.5850607806030576,4.4425843774000004e-07
216,0.5540312711966149,4.4451598857600005e-07
217,0.5410308516233974,4.4477353941200006e-07
218,0.5468444090964195,4.4503109024800007e-07
219,0.5710182975050904,4.45288641084e-07
220,0.5930616608933993,4.4554619192000003e-07
221,0.5932153329420579,4.4580374275600004e-07
222,0.6046089772730034,4.4606129359200005e-07
223,0.6328953692964464,4.4631884442800006e-07
224,0.6329567475249195,4.4657639526400007e-07
225,0.6132394340461809,4.468339461000001e-07
226,0.573284709662224,4.4709149693600004e-07
227,0.5698680974528553,4.4734904777200005e-07
228,0.6090600152185445,4.4760659860800005e-07
229,0.5962043292888659,4.4786414944400006e-07
230,0.5867673075078031,4.4812170028000007e-07
231,0.5954346154205556,4.483792511160001e-07
232,0.5990448012250511,4.486368019520001e-07
233,0.6061869876527625,4.488943527880001e-07
234,0.6135630788359873,4.491519036240001e-07
235,0.6219401207715896,4.4940945446e-07
236,0.6312303225482635,4.49667005296e-07
237,0.6138813930708661,4.4992455613200003e-07
238,0.6133324788465014,4.5018210696800004e-07
239,0.593868317168702,4.5043965780400005e-07
240,0.5919027057636016,4.5069720864000006e-07
241,0.5900523055085168,4.5095475947600007e-07
242,0.5995883696843852,4.51212310312e-07
243,0.5917477420489693,4.5146986114800003e-07
244,0.5651736647196948,4.5172741198400004e-07
245,0.536264655729229,4.5198496282000005e-07
246,0.5432779830913806,4.5224251365600006e-07
247,0.5411606657430025,4.5250006449200007e-07
248,0.5666418928781753,4.527576153280001e-07
249,0.5921953272688106,4.530151661640001e-07
250,0.597933381054697,4.532727170000001e-07
251,0.598433656017623,4.5353026783600005e-07
252,0.5728262911549737,4.5378781867200006e-07
253,0.5600177299090341,4.5404536950800007e-07
254,0.5652778852836724,4.543029203440001e-07
255,0.565137530268185,4.545604711800001e-07
256,0.5712928669591759,4.5481802201600005e-07
257,0.5950114108655574,4.5507557285200005e-07
258,0.5818344450992416,4.55333123688e-07
259,0.570614582324625,4.55590674524e-07
260,0.572809577708052,4.5584822536000003e-07
261,0.5747727180390582,4.5610577619600004e-07
262,0.5754605732170058,4.5636332703200005e-07
263,0.580949231555913,4.5662087786800006e-07
264,0.5702269818078118,4.5687842870400007e-07
265,0.5557587078738745,4.5713597954e-07
266,0.5411805244246818,4.573935303760001e-07
267,0.538825480398481,4.5765108121200004e-07
268,0.5476212396386051,4.5790863204800005e-07
269,0.5560505768378374,4.5816618288400006e-07
270,0.551281421113741,4.5842373372000007e-07
271,0.5458815923801043,4.586812845560001e-07
272,0.536891329191713,4.589388353920001e-07
273,0.5365710454271516,4.591963862280001e-07
274,0.536251436372216,4.5945393706400005e-07
275,0.542134701964532,4.5971148790000006e-07
276,0.5565346519038391,4.5996903873600007e-07
277,0.5563191115150269,4.60226589572e-07
278,0.5478726717201391,4.6048414040800004e-07
279,0.5461430635331983,4.6074169124400004e-07
280,0.5462417267973103,4.6099924208000005e-07
281,0.5451273542331865,4.61256792916e-07
282,0.5521962544890696,4.6151434375200007e-07
283,0.5446327054008342,4.6177189458800003e-07
284,0.5404920915706417,4.6202944542400004e-07
285,0.5343227394065448,4.6228699626000005e-07
286,0.5310024138065038,4.6254454709600006e-07
287,0.5267018780045669,4.6280209793200006e-07
288,0.5230963810962139,4.630596487680001e-07
289,0.5305616846406066,4.633171996040001e-07
290,0.5300745928858288,4.6357475044000004e-07
291,0.5116281609971824,4.6383230127600005e-07
292,0.5058699815064692,4.6408985211200006e-07
293,0.5190243779366523,4.6434740294800007e-07
294,0.5223831411687557,4.646049537840001e-07
295,0.5245298870012539,4.648625046200001e-07
296,0.5421520942943963,4.651200554560001e-07
297,0.5383391937598014,4.6537760629200005e-07
298,0.5095512276115377,4.656351571280001e-07
299,0.48411894176649817,4.65892707964e-07
300,0.49414448537660793,4.661502588e-07
301,0.5103960438323687,4.6640780963600003e-07
302,0.51062586829267,4.6666536047200004e-07
303,0.5077788149377036,4.6692291130800005e-07
304,0.4977561501015696,4.6718046214400006e-07
305,0.502877406672394,4.6743801298000007e-07
306,0.5020708417833788,4.6769556381600003e-07
307,0.5043970957560799,4.6795311465200004e-07
308,0.5047833637247212,4.6821066548800005e-07
309,0.503307725249133,4.6846821632400005e-07
310,0.5109940084597742,4.6872576716000006e-07
311,0.49839460382949236,4.6898331799600007e-07
312,0.4886827061174768,4.692408688320001e-07
313,0.48684914931976686,4.6949841966800004e-07
314,0.4865330335210851,4.697559705040001e-07
315,0.4862053931698186,4.7001352134000006e-07
316,0.48341535061535784,4.7027107217600007e-07
317,0.48875968660667285,4.705286230120001e-07
318,0.49167750635365526,4.707861738480001e-07
319,0.5062337672605087,4.710437246840001e-07
320,0.5091355281568046,4.713012755200001e-07
321,0.5139551969477194,4.7155882635600006e-07
322,0.5082850804825174,4.71816377192e-07
323,0.48194566473415423,4.72073928028e-07
324,0.4777177907492024,4.7233147886400003e-07
325,0.4879059331808261,4.7258902970000004e-07
326,0.47851230401616895,4.7284658053600005e-07
327,0.4787245318519355,4.7310413137200006e-07
328,0.48593905803089443,4.7336168220800007e-07
329,0.48981268843593406,4.73619233044e-07
330,0.4868914334530221,4.738767838800001e-07
331,0.4858492427791251,4.7413433471600004e-07
332,0.48500018530986494,4.7439188555200005e-07
333,0.4739700474245569,4.7464943638800006e-07
334,0.4747965702359885,4.7490698722400007e-07
335,0.4832527553650793,4.751645380600001e-07
336,0.4725400703418594,4.754220888960001e-07
337,0.4635039816012086,4.756796397320001e-07
338,0.46056787290229706,4.7593719056800005e-07
339,0.47262814528456537,4.7619474140400006e-07
340,0.4769682852600442,4.7645229224000007e-07
341,0.47776571649891625,4.767098430760001e-07
342,0.4905515569335035,4.769673939120001e-07
343,0.4885897053170455,4.772249447480001e-07
344,0.4774626481024128,4.774824955840001e-07
345,0.4689248856891502,4.7774004642e-07
346,0.4693528449479552,4.779975972560001e-07
347,0.46707857398929065,4.78255148092e-07
348,0.474611786395141,4.78512698928e-07
349,0.4833135390723938,4.78770249764e-07
350,0.482990046323577,4.790278006000001e-07
351,0.476256594363564,4.792853514360001e-07
352,0.4827180969259547,4.795429022720001e-07
353,0.48154915119884506,4.798004531080001e-07
354,0.4740415009647553,4.80058003944e-07
355,0.47554077794957733,4.8031555478e-07
356,0.4781946010543192,4.80573105616e-07
357,0.4821565921588332,4.80830656452e-07
358,0.48672395381848754,4.81088207288e-07
359,0.4831680461425974,4.81345758124e-07
360,0.4696101499273968,4.8160330896e-07
361,0.470057106317048,4.818608597960001e-07
362,0.47556691327263273,4.821184106320001e-07
363,0.47095936694731344,4.823759614680001e-07
364,0.4718543232798174,4.826335123040001e-07
365,0.4715504528130306,4.828910631400001e-07
366,0.45447928532178583,4.831486139760001e-07
367,0.4367700020684592,4.834061648120001e-07
368,0.4374295217415879,4.836637156480001e-07
369,0.4424618676560893,4.839212664840001e-07
370,0.4444091647474694,4.8417881732e-07
371,0.4499796292899864,4.84436368156e-07
372,0.43215479711175253,4.84693918992e-07
373,0.41880180012839474,4.849514698280001e-07
374,0.3835636468702025,4.852090206640001e-07
375,0.3486368926633705,4.854665715000001e-07
376,0.3700502483877798,4.857241223360001e-07
377,0.40226226787430397,4.85981673172e-07
378,0.4190667193108516,4.862392240080001e-07
379,0.4111186803388107,4.86496774844e-07
380,0.4175841687108432,4.8675432568e-07
381,0.4286895682219841,4.87011876516e-07
382,0.44471813338723165,4.87269427352e-07
383,0.44871359072138356,4.87526978188e-07
384,0.43581250460920506,4.87784529024e-07
385,0.42346223007163286,4.880420798600001e-07
386,0.40969747977852106,4.882996306960001e-07
387,0.4152027146357529,4.885571815320001e-07
388,0.43305448012434405,4.888147323680001e-07
389,0.4503981311248245,4.890722832040001e-07
390,0.4416260187212686,4.893298340400001e-07
391,0.42468910370107177,4.895873848760001e-07
392,0.4213134272934276,4.898449357120001e-07
393,0.42810021945374166,4.90102486548e-07
394,0.42429070851006273,4.90360037384e-07
395,0.4310973728557996,4.9061758822e-07
396,0.43399063572426355,4.908751390560001e-07
397,0.4102756752009625,4.911326898920001e-07
398,0.381442883137674,4.913902407280001e-07
399,0.3868745311826161,4.916477915640001e-07
400,0.4033421332539367,4.919053424e-07
401,0.42052209328383616,4.921628932360001e-07
402,0.4247883663604112,4.92420444072e-07
403,0.42243238975893954,4.92677994908e-07
404,0.4073136031785165,4.92935545744e-07
405,0.3945839245391883,4.9319309658e-07
406,0.3979721103424445,4.93450647416e-07
407,0.41367509931342716,4.93708198252e-07
408,0.42229513803984053,4.939657490880001e-07
409,0.4203820780223363,4.942232999240001e-07
410,0.41879682355316844,4.944808507600001e-07
411,0.41657418329993284,4.947384015960001e-07
412,0.39224155341948036,4.949959524320001e-07
413,0.39431186349140995,4.952535032680001e-07
414,0.404800779410101,4.955110541040001e-07
415,0.4040330944510432,4.957686049400001e-07
416,0.39431054170746616,4.96026155776e-07
417,0.39363130180107836,4.962837066120001e-07
418,0.3997676065390302,4.96541257448e-07
419,0.40406790730384096,4.967988082840001e-07
420,0.4035030530161145,4.970563591200001e-07
421,0.3936142898626972,4.973139099560001e-07
422,0.37435373990575915,4.975714607920001e-07
423,0.3641752989501415,4.978290116280001e-07
424,0.3684926845843307,4.980865624640001e-07
425,0.3790581924631108,4.983441133e-07
426,0.38548595299914246,4.98601664136e-07
427,0.38700656751706886,4.98859214972e-07
428,0.3823513445690305,4.99116765808e-07
429,0.37250386374296085,4.99374316644e-07
430,0.3652242849167002,4.9963186748e-07
431,0.357933567173571,4.998894183160001e-07
432,0.359334926551118,5.001469691520001e-07
433,0.3713120856670905,5.004045199880001e-07
434,0.3641625153533531,5.006620708240001e-07
435,0.35602414649943076,5.009196216600001e-07
436,0.34835474662748556,5.011771724960001e-07
437,0.3461461076066866,5.014347233320001e-07
438,0.3489745907116613,5.016922741680001e-07
439,0.349805826335204,5.01949825004e-07
440,0.3559692078671991,5.0220737584e-07
441,0.35960877232542227,5.02464926676e-07
442,0.3647914662774672,5.027224775120001e-07
443,0.35528596508524113,5.029800283480001e-07
444,0.34233675437742767,5.032375791840001e-07
445,0.330082797653695,5.034951300200001e-07
446,0.3357321794274027,5.037526808560001e-07
447,0.3513859453371175,5.040102316920001e-07
448,0.35043147730006846,5.04267782528e-07
449,0.3454537773559509,5.045253333640001e-07
450,0.3454815407970012,5.047828842e-07
451,0.3509640102718681,5.05040435036e-07
452,0.352788593875629,5.05297985872e-07
453,0.35676020856716567,5.05555536708e-07
454,0.3462669055993312,5.058130875440001e-07
455,0.33944915496784045,5.060706383800001e-07
456,0.3439100516596715,5.063281892160001e-07
457,0.3444034198603035,5.065857400520001e-07
458,0.34597497102855834,5.068432908880001e-07
459,0.3455390087922674,5.071008417240001e-07
460,0.33151747028002926,5.0735839256e-07
461,0.323201993978455,5.07615943396e-07
462,0.3318888871273039,5.07873494232e-07
463,0.3426462501500003,5.08131045068e-07
464,0.3479688396938582,5.08388595904e-07
465,0.3476216973509631,5.0864614674e-07
466,0.3514425738047708,5.089036975760001e-07
467,0.3379455857044057,5.091612484120001e-07
468,0.33271318255422244,5.094187992480001e-07
469,0.338996161113245,5.096763500840001e-07
470,0.3396865789770769,5.099339009200001e-07
471,0.33506728371612293,5.101914517560001e-07
472,0.3317346976977962,5.104490025920001e-07
473,0.3404110991833647,5.10706553428e-07
474,0.3443765023357148,5.10964104264e-07
475,0.3514085637795847,5.112216551e-07
476,0.34621632643348715,5.11479205936e-07
477,0.3310507472833694,5.117367567720001e-07
478,0.32403771395747843,5.119943076080001e-07
479,0.3221318818009468,5.122518584440001e-07
480,0.32583795542096294,5.125094092800001e-07
481,0.3279555020235184,5.127669601160001e-07
482,0.3276844423700338,5.13024510952e-07
483,0.3198179248256691,5.132820617880001e-07
484,0.31192253991023533,5.13539612624e-07
485,0.31767711912426955,5.137971634600001e-07
486,0.31561015883092686,5.14054714296e-07
487,0.31628280115800567,5.14312265132e-07
488,0.31895933372643753,5.14569815968e-07
489,0.3186159181665428,5.148273668040001e-07
490,0.3230942185906321,5.150849176400001e-07
491,0.33310934217214816,5.153424684760001e-07
492,0.3385473233528369,5.156000193120001e-07
493,0.32004563628461247,5.158575701480001e-07
494,0.2752284933652482,5.16115120984e-07
495,0.2674493952996685,5.163726718200001e-07
496,0.2612372660403817,5.16630222656e-07
497,0.2742675936587884,5.168877734920001e-07
498,0.31674117679622527,5.17145324328e-07
499,0.3212885602495304,5.174028751640002e-07
500,0.29326351735953526,5.176604260000001e-07
501,0.2658446537813197,5.179179768360001e-07
502,0.2879514501162364,5.181755276720001e-07
503,0.30782336114152775,5.18433078508e-07
504,0.3011572791230826,5.186906293440001e-07
505,0.2992851652703175,5.1894818018e-07
506,0.3035680730487138,5.192057310160001e-07
507,0.31240633672995227,5.19463281852e-07
508,0.31612428059714553,5.19720832688e-07
509,0.30553849028297514,5.19978383524e-07
510,0.2936439623763889,5.202359343600001e-07
511,0.2977509299932422,5.20493485196e-07
512,0.31206447404606596,5.207510360320001e-07
513,0.3055095664049921,5.210085868680001e-07
514,0.30551055871235777,5.212661377040001e-07
515,0.3162376210181579,5.2152368854e-07
516,0.3154976274822058,5.217812393760001e-07
517,0.3000951186613078,5.220387902120001e-07
518,0.29248785580931014,5.222963410480001e-07
519,0.2987529169961574,5.22553891884e-07
520,0.29544812581900526,5.228114427200001e-07
521,0.2989774125366911,5.23068993556e-07
522,0.30937341347199765,5.23326544392e-07
523,0.31476067000361685,5.23584095228e-07
524,0.3135935060651698,5.238416460640002e-07
525,0.3083876265356829,5.240991969000001e-07
526,0.30267299123257446,5.24356747736e-07
527,0.29727350917036033,5.246142985720001e-07
528,0.2965181132319025,5.24871849408e-07
529,0.3016800596543656,5.251294002440001e-07
530,0.3088096749203622,5.2538695108e-07
531,0.2975366701614815,5.256445019160001e-07
532,0.2762708858850609,5.25902052752e-07
533,0.26654272142565555,5.26159603588e-07
534,0.26199214204239735,5.26417154424e-07
535,0.2643675377002638,5.266747052600001e-07
536,0.27743416319068537,5.269322560960001e-07
537,0.28408506908594805,5.271898069320001e-07
538,0.2925150488448938,5.274473577680001e-07
539,0.28491127082563666,5.277049086040001e-07
540,0.2827486525219037,5.2796245944e-07
541,0.2930868238834897,5.282200102760001e-07
542,0.29930237921306935,5.28477561112e-07
543,0.3036195779000272,5.287351119480001e-07
544,0.301284792023275,5.28992662784e-07
545,0.28459806586165626,5.292502136200001e-07
546,0.28142885823688873,5.29507764456e-07
547,0.28486373530169745,5.29765315292e-07
548,0.29000901434675863,5.300228661280001e-07
549,0.2999780694679395,5.302804169640001e-07
550,0.3008006020922953,5.305379678000001e-07
551,0.29611644740246174,5.30795518636e-07
552,0.2923237883886776,5.310530694720001e-07
553,0.2913331159299477,5.31310620308e-07
554,0.28994094213470006,5.31568171144e-07
555,0.28425783943003013,5.3182572198e-07
556,0.27380789991817667,5.320832728160001e-07
557,0.26542756527085964,5.32340823652e-07
558,0.2666709633425667,5.325983744880001e-07
559,0.2806716004314607,5.328559253240001e-07
560,0.28430305978105497,5.331134761600001e-07
561,0.2828555056222969,5.333710269960001e-07
562,0.2783576197171089,5.336285778320001e-07
563,0.27784332228965747,5.338861286680001e-07
564,0.2807988167343815,5.341436795040001e-07
565,0.2771320433679956,5.3440123034e-07
566,0.2810626944857645,5.346587811760001e-07
567,0.2862403564329702,5.34916332012e-07
568,0.2944584823487939,5.351738828480001e-07
569,0.2952553992941853,5.35431433684e-07
570,0.290848992280393,5.356889845200001e-07
571,0.28512882857737565,5.359465353560001e-07
572,0.2762774997976741,5.36204086192e-07
573,0.2703270913164092,5.364616370280001e-07
574,0.26538762011653616,5.36719187864e-07
575,0.277667876945485,5.369767387000001e-07
576,0.28683472867214604,5.37234289536e-07
577,0.28349952666891354,5.374918403720001e-07
578,0.2782274656547574,5.37749391208e-07
579,0.27859336767428433,5.38006942044e-07
580,0.2821797524590963,5.3826449288e-07
581,0.280179084925535,5.385220437160002e-07
582,0.2736825126964208,5.387795945520001e-07
583,0.27042799585210753,5.390371453880001e-07
584,0.26903179904338487,5.392946962240001e-07
585,0.2685292633295561,5.395522470600001e-07
586,0.268525102283137,5.39809797896e-07
587,0.2606820468162438,5.400673487320001e-07
588,0.25996946737123966,5.403248995680001e-07
589,0.2632295988924474,5.405824504040001e-07
590,0.2645351276122888,5.4084000124e-07
591,0.26775892307549437,5.41097552076e-07
592,0.27182781682664625,5.41355102912e-07
593,0.2711197778289049,5.416126537480001e-07
594,0.2653893840639623,5.418702045840001e-07
595,0.26739761603678486,5.421277554200001e-07
596,0.2662502664457252,5.423853062560001e-07
597,0.2627204849379702,5.42642857092e-07
598,0.2601911959880412,5.429004079280001e-07
599,0.25853109744886893,5.43157958764e-07
600,0.26841398700311636,5.434155096000001e-07
601,0.2734572890021366,5.43673060436e-07
602,0.2719121205468413,5.439306112720001e-07
603,0.26185159402243724,5.44188162108e-07
604,0.25963896408501574,5.44445712944e-07
605,0.26825639071269475,5.447032637800001e-07
606,0.2657154615181978,5.449608146160001e-07
607,0.2589989396186396,5.452183654520001e-07
608,0.26330441350544703,5.454759162880001e-07
609,0.26334963736507033,5.457334671240001e-07
610,0.2579516192728768,5.459910179600001e-07
611,0.2636126518692559,5.46248568796e-07
612,0.2663983428973236,5.46506119632e-07
613,0.2679016118219451,5.467636704680001e-07
614,0.25960128482187994,5.47021221304e-07
615,0.2524261765710874,5.4727877214e-07
616,0.2516935635989851,5.475363229760001e-07
617,0.25687418006756846,5.477938738120001e-07
618,0.26193652730924283,5.48051424648e-07
619,0.26084753365468866,5.483089754840001e-07
620,0.2618818173055268,5.485665263200001e-07
621,0.2620211716007238,5.488240771560001e-07
622,0.2629495536288668,5.49081627992e-07
623,0.26349044620129913,5.493391788280001e-07
624,0.2621690642951703,5.49596729664e-07
625,0.2598040065431735,5.498542805000001e-07
626,0.25832245066194287,5.50111831336e-07
627,0.2591649210687776,5.503693821720002e-07
628,0.2581993630357146,5.506269330080001e-07
629,0.2548556407171113,5.508844838440001e-07
630,0.25843584128306274,5.511420346800001e-07
631,0.26328423710289106,5.513995855160001e-07
632,0.2641859067604125,5.516571363520001e-07
633,0.2644577376682194,5.51914687188e-07
