,spectral irradiance,wavelength
141,0.6122379325893124,4.2519967587600005e-07
142,0.6471250833830895,4.2545722671200006e-07
143,0.6156455312296996,4.2571477754800007e-07
144,0.5434009404418634,4.259723283840001e-07
145,0.5221509706962261,4.262298792200001e-07
146,0.588461776792058,4.264874300560001e-07
147,0.6236025881574135,4.267449808920001e-07
148,0.6018016819793391,4.27002531728e-07
149,0.5874951158115461,4.27260082564e-07
150,0.5796353845295182,4.2751763340000003e-07
151,0.5540340477032396,4.2777518423600004e-07
152,0.5556088544656002,4.2803273507200005e-07
153,0.5741301446417085,4.2829028590800006e-07
154,0.5700379169107035,4.2854783674400007e-07
155,0.49650859772023,4.2880538758e-07
156,0.46084749085740634,4.2906293841600003e-07
157,0.47847024513095504,4.2932048925200004e-07
158,0.4620226100561625,4.2957804008800005e-07
159,0.4417827838119463,4.2983559092400006e-07
160,0.49454357346156463,4.3009314176000007e-07
161,0.6107329016579509,4.303506925960001e-07
162,0.728392156722977,4.306082434320001e-07
163,0.7611373661140429,4.308657942680001e-07
164,0.6871903460910446,4.3112334510400005e-07
165,0.5885620694157598,4.3138089594000006e-07
166,0.6264028299525244,4.3163844677600007e-07
167,0.7285079545797052,4.318959976120001e-07
168,0.7477737355655407,4.321535484480001e-07
169,0.7392707528825097,4.324110992840001e-07
170,0.6578608053530437,4.3266865012000005e-07
171,0.5585853356035269,4.32926200956e-07
172,0.5948926123960204,4.33183751792e-07
173,0.6898910507920323,4.3344130262800003e-07
174,0.7396327571648947,4.3369885346400004e-07
175,0.7154697767286878,4.3395640430000005e-07
176,0.679844391424385,4.3421395513600006e-07
177,0.7165646247647635,4.3447150597200006e-07
178,0.7414562632091433,4.3472905680800007e-07
179,0.761601985610355,4.349866076440001e-07
180,0.7941800489059567,4.3524415848000004e-07
181,0.7823458712313552,4.3550170931600005e-07
182,0.7543257624471496,4.3575926015200006e-07
183,0.75746120815286,4.3601681098800007e-07
184,0.7465085628157007,4.362743618240001e-07
185,0.7358291402990355,4.365319126600001e-07
186,0.7717321049960445,4.367894634960001e-07
187,0.7545250101143236,4.3704701433200005e-07
188,0.6416827212045993,4.3730456516800006e-07
189,0.6426607974085111,4.3756211600400007e-07
190,0.7149318661251484,4.378196668400001e-07
191,0.7273519833045338,4.3807721767600003e-07
192,0.7388915580167877,4.3833476851200004e-07
193,0.7676520776486307,4.3859231934800005e-07
194,0.7811238871627502,4.38849870184e-07
195,0.7622122997627861,4.3910742102e-07
196,0.7271359224413673,4.39364971856e-07
197,0.7241105305774578,4.3962252269200004e-07
198,0.7867510855614512,4.3988007352800004e-07
199,0.8461575096504491,4.4013762436400005e-07
200,0.8265236964857101,4.4039517520000006e-07
201,0.8010054423765846,4.4065272603600007e-07
202,0.8517702083462535,4.409102768720001e-07
203,0.8657555242446874,4.4116782770800004e-07
204,0.8389647365418819,4.4142537854400005e-07
205,0.8500198889287076,4.4168292938000006e-07
206,0.8540510781870404,4.4194048021600006e-07
207,0.8426297851125327,4.421980310520001e-07
208,0.8159562284451449,4.424555818880001e-07
209,0.8373384753146342,4.427131327240001e-07
210,0.8581296220473439,4.4297068356000005e-07
211,0.8275512651026616,4.4322823439600006e-07
212,0.8333748566477684,4.43485785232e-07
213,0.8643467537485323,4.43743336068e-07
214,0.8678879745465651,4.4400088690400003e-07
215,0.8543271060374563,4.4425843774000004e-07
216,0.8061672256179785,4.4451598857600005e-07
217,0.7861917049451683,4.4477353941200006e-07
218,0.8002774625774683,4.4503109024800007e-07
219,0.8307446595081159,4.45288641084e-07
220,0.8668465209271098,4.4554619192000003e-07
221,0.8746653057772703,4.4580374275600004e-07
222,0.8788143284841342,4.4606129359200005e-07
223,0.9094729537911832,4.4631884442800006e-07
224,0.9239373700904391,4.4657639526400007e-07
225,0.915042100938486,4.468339461000001e-07
226,0.8645580309177198,4.4709149693600004e-07
227,0.8618948282684326,4.4734904777200005e-07
228,0.9271536521202688,4.4760659860800005e-07
229,0.9211075166776453,4.4786414944400006e-07
230,0.9058313347136695,4.4812170028000007e-07
231,0.9161624035066175,4.483792511160001e-07
232,0.919187195870315,4.486368019520001e-07
233,0.9417721451953118,4.488943527880001e-07
234,0.9495509512025447,4.491519036240001e-07
235,0.9667724289276616,4.4940945446e-07
236,0.9832365255343747,4.49667005296e-07
237,0.9677012529250039,4.4992455613200003e-07
238,0.9532135848216028,4.5018210696800004e-07
239,0.934406470512198,4.5043965780400005e-07
240,0.9278644849068837,4.5069720864000006e-07
241,0.9405527342163662,4.5095475947600007e-07
242,0.9554833793774572,4.51212310312e-07
243,0.9431345712173272,4.5146986114800003e-07
244,0.8952709371207693,4.5172741198400004e-07
245,0.8653231206419413,4.5198496282000005e-07
246,0.8833866688628086,4.5224251365600006e-07
247,0.8882389835037309,4.5250006449200007e-07
248,0.9204716233565481,4.527576153280001e-07
249,0.9607855231550883,4.530151661640001e-07
250,0.9668791688987353,4.532727170000001e-07
251,0.9656053836029754,4.5353026783600005e-07
252,0.9397211470199651,4.5378781867200006e-07
253,0.9217154406566845,4.5404536950800007e-07
254,0.9322500749204993,4.543029203440001e-07
255,0.9394812449855927,4.545604711800001e-07
256,0.9568045120829238,4.5481802201600005e-07
257,0.988303277329163,4.5507557285200005e-07
258,0.97625428821698,4.55333123688e-07
259,0.9467889919342384,4.55590674524e-07
260,0.9543260256423185,4.5584822536000003e-07
261,0.9650821829640268,4.5610577619600004e-07
262,0.9666335153328972,4.5636332703200005e-07
263,0.9720764344246791,4.5662087786800006e-07
264,0.9587999711074615,4.5687842870400007e-07
265,0.930554192027455,4.5713597954e-07
266,0.9154576457938669,4.573935303760001e-07
267,0.9212754299396405,4.5765108121200004e-07
268,0.9466794204638959,4.5790863204800005e-07
269,0.9612051300095191,4.5816618288400006e-07
270,0.9548544136975117,4.5842373372000007e-07
271,0.9443375783130388,4.586812845560001e-07
272,0.9403460495212305,4.589388353920001e-07
273,0.9407763649424853,4.591963862280001e-07
274,0.9417633707967821,4.5945393706400005e-07
275,0.9526074855972936,4.5971148790000006e-07
276,0.9703643473759339,4.5996903873600007e-07
277,0.9718045028168314,4.60226589572e-07
278,0.9642209429409556,4.6048414040800004e-07
279,0.9647390526043356,4.6074169124400004e-07
280,0.9616544372098449,4.6099924208000005e-07
281,0.9644063561877607,4.61256792916e-07
282,0.9703870382444694,4.6151434375200007e-07
283,0.9665347107258464,4.6177189458800003e-07
284,0.9552622963148263,4.6202944542400004e-07
285,0.9490345981336686,4.6228699626000005e-07
286,0.9498797431558869,4.6254454709600006e-07
287,0.9472228907442153,4.6280209793200006e-07
288,0.9427003397130429,4.630596487680001e-07
289,0.9608794152540541,4.633171996040001e-07
290,0.9637202964330267,4.6357475044000004e-07
291,0.9309930392372219,4.6383230127600005e-07
292,0.9213897576648684,4.6408985211200006e-07
293,0.9523905746786239,4.6434740294800007e-07
294,0.9593716115848887,4.646049537840001e-07
295,0.9674929994676422,4.648625046200001e-07
296,1.0,4.651200554560001e-07
297,0.9865851988412545,4.6537760629200005e-07
298,0.9363220632467509,4.656351571280001e-07
299,0.8969484787104766,4.65892707964e-07
300,0.908383091950539,4.661502588e-07
301,0.9402161159271238,4.6640780963600003e-07
302,0.9542136552490486,4.6666536047200004e-07
303,0.9532197809787083,4.6692291130800005e-07
304,0.926092927374557,4.6718046214400006e-07
305,0.9315855171500067,4.6743801298000007e-07
306,0.9458348767894658,4.6769556381600003e-07
307,0.9477974110236418,4.6795311465200004e-07
308,0.941735578000632,4.6821066548800005e-07
309,0.9439305002893269,4.6846821632400005e-07
310,0.9582765842152804,4.6872576716000006e-07
311,0.9418861542304231,4.6898331799600007e-07
312,0.9135449432928879,4.692408688320001e-07
313,0.9117210010887707,4.6949841966800004e-07
314,0.9192570203759736,4.697559705040001e-07
315,0.9227790843321944,4.7001352134000006e-07
316,0.92444128059709,4.7027107217600007e-07
317,0.93190270752651,4.705286230120001e-07
318,0.9421096963354283,4.707861738480001e-07
319,0.9692790210054644,4.710437246840001e-07
320,0.9751916210997338,4.713012755200001e-07
321,0.9796490631870886,4.7155882635600006e-07
322,0.9680611074569153,4.71816377192e-07
323,0.9247714924639224,4.72073928028e-07
324,0.9166109291327486,4.7233147886400003e-07
325,0.9321842476877268,4.7258902970000004e-07
326,0.9225579840801018,4.7284658053600005e-07
327,0.9214084786553833,4.7310413137200006e-07
328,0.9376691869463417,4.7336168220800007e-07
329,0.9430773649225417,4.73619233044e-07
330,0.9341142495627701,4.738767838800001e-07
331,0.9306056214059041,4.7413433471600004e-07
332,0.9261343862244196,4.7439188555200005e-07
333,0.9086441757707058,4.7464943638800006e-07
334,0.909009893875735,4.7490698722400007e-07
335,0.9253475593051242,4.751645380600001e-07
336,0.9072897053479156,4.754220888960001e-07
337,0.8795550345884059,4.756796397320001e-07
338,0.8802474306783432,4.7593719056800005e-07
339,0.906261843907634,4.7619474140400006e-07
340,0.915482676775786,4.7645229224000007e-07
341,0.9288629235172077,4.767098430760001e-07
342,0.9475975673572274,4.769673939120001e-07
343,0.9484004305636549,4.772249447480001e-07
344,0.9294282345154624,4.774824955840001e-07
345,0.9119422447147811,4.7774004642e-07
346,0.9038959703350835,4.779975972560001e-07
347,0.9056594687027634,4.78255148092e-07
348,0.9216246068915238,4.78512698928e-07
349,0.9407959913936926,4.78770249764e-07
350,0.9340401686159665,4.790278006000001e-07
351,0.9196046854111327,4.792853514360001e-07
352,0.9304521861007088,4.795429022720001e-07
353,0.9228432920868239,4.798004531080001e-07
354,0.911992011953607,4.80058003944e-07
355,0.9195925384083579,4.8031555478e-07
356,0.9255998612447955,4.80573105616e-07
357,0.9341525041537886,4.80830656452e-07
358,0.9438947659191077,4.81088207288e-07
359,0.9378866823160642,4.81345758124e-07
360,0.9124331757299529,4.8160330896e-07
361,0.9141674746774102,4.818608597960001e-07
362,0.9257600708729689,4.821184106320001e-07
363,0.9176605115207688,4.823759614680001e-07
364,0.9202767586006236,4.826335123040001e-07
365,0.9205570578173101,4.828910631400001e-07
366,0.8880732487554707,4.831486139760001e-07
367,0.854279067103227,4.834061648120001e-07
368,0.8563818149396774,4.836637156480001e-07
369,0.867057096051514,4.839212664840001e-07
370,0.871700858687607,4.8417881732e-07
371,0.8834664375683486,4.84436368156e-07
372,0.8492770541364757,4.84693918992e-07
373,0.8238185318802517,4.849514698280001e-07
374,0.7552200937837472,4.852090206640001e-07
375,0.6871042475804339,4.854665715000001e-07
376,0.7300007369561268,4.857241223360001e-07
377,0.7943013790277759,4.85981673172e-07
378,0.8282715110599219,4.862392240080001e-07
379,0.8133367704886556,4.86496774844e-07
380,0.8269152056784049,4.8675432568e-07
381,0.8497158807659709,4.87011876516e-07
382,0.8823271342482225,4.87269427352e-07
383,0.8911034155837323,4.87526978188e-07
384,0.866308884962722,4.87784529024e-07
385,0.8425623864871535,4.880420798600001e-07
386,0.815952906658977,4.882996306960001e-07
387,0.8277067707614267,4.885571815320001e-07
388,0.8641188697154428,4.888147323680001e-07
389,0.8995851324510379,4.890722832040001e-07
390,0.8906784617898533,4.893298340400001e-07
391,0.8534167792567191,4.895873848760001e-07
392,0.8582063081480089,4.898449357120001e-07
393,0.8762131240048652,4.90102486548e-07
394,0.8637145742976231,4.90360037384e-07
395,0.8706538528318621,4.9061758822e-07
396,0.8751086665955852,4.908751390560001e-07
397,0.8325531067777305,4.911326898920001e-07
398,0.783426560523072,4.913902407280001e-07
399,0.7978426239973088,4.916477915640001e-07
400,0.8309192465254706,4.919053424e-07
401,0.8687223672831301,4.921628932360001e-07
402,0.8800594219605897,4.92420444072e-07
403,0.8676059984275551,4.92677994908e-07
404,0.8456031268804006,4.92935545744e-07
405,0.8215245215082073,4.9319309658e-07
406,0.8230616728462823,4.93450647416e-07
407,0.8563220291216723,4.93708198252e-07
408,0.8740338815517664,4.939657490880001e-07
409,0.8694758890375596,4.942232999240001e-07
410,0.8661268820312212,4.944808507600001e-07
411,0.8623299428436118,4.947384015960001e-07
412,0.8201732597026973,4.949959524320001e-07
413,0.8164958173919281,4.952535032680001e-07
414,0.8421361250820069,4.955110541040001e-07
415,0.8449531883102647,4.957686049400001e-07
416,0.8229762298672151,4.96026155776e-07
417,0.824823754137783,4.962837066120001e-07
418,0.840929974507936,4.96541257448e-07
419,0.8511037692750161,4.967988082840001e-07
420,0.8493207770293274,4.970563591200001e-07
421,0.8327775779816535,4.973139099560001e-07
422,0.7912156895056766,4.975714607920001e-07
423,0.767656196004436,4.978290116280001e-07
424,0.785684717747719,4.980865624640001e-07
425,0.8057393811445773,4.983441133e-07
426,0.8117102488136184,4.98601664136e-07
427,0.8142978750074963,4.98859214972e-07
428,0.8090557839548977,4.99116765808e-07
429,0.7826183068371892,4.99374316644e-07
430,0.7703068875035568,4.9963186748e-07
431,0.7559440185970836,4.998894183160001e-07
432,0.756530814464035,5.001469691520001e-07
433,0.7659665835338929,5.004045199880001e-07
434,0.7546037532073848,5.006620708240001e-07
435,0.7454308077616315,5.009196216600001e-07
436,0.7344971366838026,5.011771724960001e-07
437,0.7316457703541074,5.014347233320001e-07
438,0.735827263368016,5.016922741680001e-07
439,0.7367870409256854,5.01949825004e-07
440,0.7510610004185093,5.0220737584e-07
441,0.7579515623301769,5.02464926676e-07
442,0.7589087409097298,5.027224775120001e-07
443,0.7455921286958966,5.029800283480001e-07
444,0.7251566526258525,5.032375791840001e-07
445,0.6986043726257039,5.034951300200001e-07
446,0.7072331321839478,5.037526808560001e-07
447,0.7428573924659665,5.040102316920001e-07
448,0.7385620636852769,5.04267782528e-07
449,0.7273643182670798,5.045253333640001e-07
450,0.737681216500887,5.047828842e-07
451,0.7495215170005921,5.05040435036e-07
452,0.7566646548630013,5.05297985872e-07
453,0.7636969654955684,5.05555536708e-07
454,0.7408838894075667,5.058130875440001e-07
455,0.7234363172881889,5.060706383800001e-07
456,0.7348375068314194,5.063281892160001e-07
457,0.7346626510580214,5.065857400520001e-07
458,0.7337336834010171,5.068432908880001e-07
459,0.7355370836581315,5.071008417240001e-07
460,0.7104941878001196,5.0735839256e-07
461,0.69147714836924,5.07615943396e-07
462,0.712593891829816,5.07873494232e-07
463,0.7332998503521428,5.08131045068e-07
464,0.7395730065868243,5.08388595904e-07
465,0.7462967673510184,5.0864614674e-07
466,0.7487967692098083,5.089036975760001e-07
467,0.7252743773874408,5.091612484120001e-07
468,0.7119452493695771,5.094187992480001e-07
469,0.7264750509452,5.096763500840001e-07
470,0.7292895523418721,5.099339009200001e-07
471,0.7200398372317127,5.101914517560001e-07
472,0.7126953812202007,5.104490025920001e-07
473,0.7271744464481115,5.10706553428e-07
474,0.7414307619991685,5.10964104264e-07
475,0.7508896554593588,5.112216551e-07
476,0.7439500667155345,5.11479205936e-07
477,0.716899442627936,5.117367567720001e-07
478,0.7000362771887242,5.119943076080001e-07
479,0.6967664694795794,5.122518584440001e-07
480,0.7026331597439739,5.125094092800001e-07
481,0.7096234440427782,5.127669601160001e-07
482,0.7099262825210645,5.13024510952e-07
483,0.6927828512627325,5.132820617880001e-07
484,0.6809921521083576,5.13539612624e-07
485,0.6851481651248191,5.137971634600001e-07
486,0.6869504274195272,5.14054714296e-07
487,0.6856955596269537,5.14312265132e-07
488,0.6882692067591889,5.14569815968e-07
489,0.6850193906279969,5.148273668040001e-07
490,0.6922066401164052,5.150849176400001e-07
491,0.7033430144122035,5.153424684760001e-07
492,0.6988744761868687,5.156000193120001e-07
493,0.669392456759979,5.158575701480001e-07
494,0.5848795582628991,5.16115120984e-07
495,0.5689368022664957,5.163726718200001e-07
496,0.5596246012456737,5.16630222656e-07
497,0.5769243123556143,5.168877734920001e-07
498,0.6622442030013894,5.17145324328e-07
499,0.680349614428985,5.174028751640002e-07
500,0.6216892217811667,5.176604260000001e-07
501,0.5668398739391716,5.179179768360001e-07
502,0.613529313547548,5.181755276720001e-07
503,0.6514165854306466,5.18433078508e-07
504,0.6439682558437015,5.186906293440001e-07
505,0.63904193721358,5.1894818018e-07
506,0.651624200981089,5.192057310160001e-07
507,0.6696261680918655,5.19463281852e-07
508,0.6745331467074249,5.19720832688e-07
509,0.6567370188261131,5.19978383524e-07
510,0.6316833382498437,5.202359343600001e-07
511,0.6408765206552398,5.20493485196e-07
512,0.6740285427452561,5.207510360320001e-07
513,0.6623132843375149,5.210085868680001e-07
514,0.6534501884271954,5.212661377040001e-07
515,0.6731002648702344,5.2152368854e-07
516,0.6758024138582309,5.217812393760001e-07
517,0.6408737245529564,5.220387902120001e-07
518,0.6194423720974214,5.222963410480001e-07
519,0.635964401256886,5.22553891884e-07
520,0.6322495289284561,5.228114427200001e-07
521,0.6383175180382062,5.23068993556e-07
522,0.6604417697605398,5.23326544392e-07
523,0.6678017086413727,5.23584095228e-07
524,0.6654695254304718,5.238416460640002e-07
525,0.6560490493799817,5.240991969000001e-07
526,0.6436483483293773,5.24356747736e-07
527,0.6352461781234452,5.246142985720001e-07
528,0.6294683101455484,5.24871849408e-07
529,0.6361457273909022,5.251294002440001e-07
530,0.6491752909366791,5.2538695108e-07
531,0.6312213353877266,5.256445019160001e-07
532,0.5868240437935781,5.25902052752e-07
533,0.5633424239516575,5.26159603588e-07
534,0.5487454939236097,5.26417154424e-07
535,0.5629700168170397,5.266747052600001e-07
536,0.589829070393823,5.269322560960001e-07
537,0.604042215807151,5.271898069320001e-07
538,0.6190773589483441,5.274473577680001e-07
539,0.6049640037845652,5.277049086040001e-07
540,0.601021653892632,5.2796245944e-07
541,0.6209804744044733,5.282200102760001e-07
542,0.6369387280824148,5.28477561112e-07
543,0.6382189840858667,5.287351119480001e-07
544,0.6283791608594888,5.28992662784e-07
545,0.6025321080337436,5.292502136200001e-07
546,0.5883547826947733,5.29507764456e-07
547,0.5974556239561862,5.29765315292e-07
548,0.6092714530198392,5.300228661280001e-07
549,0.6138358286680933,5.302804169640001e-07
550,0.6167702357521576,5.305379678000001e-07
551,0.6170516598968157,5.30795518636e-07
552,0.6066839270433954,5.310530694720001e-07
553,0.6006645957146349,5.31310620308e-07
554,0.5996240207936278,5.31568171144e-07
555,0.5847435720459587,5.3182572198e-07
556,0.5675446306819746,5.320832728160001e-07
557,0.5459580983051259,5.32340823652e-07
558,0.5471297326040027,5.325983744880001e-07
559,0.5822532415468584,5.328559253240001e-07
560,0.591785575775732,5.331134761600001e-07
561,0.5877853798019609,5.333710269960001e-07
562,0.5771942638818015,5.336285778320001e-07
563,0.5778561545160741,5.338861286680001e-07
564,0.5845393048172464,5.341436795040001e-07
565,0.5798422459777287,5.3440123034e-07
566,0.5843859144956295,5.346587811760001e-07
567,0.5972549758993775,5.34916332012e-07
568,0.609001638447369,5.351738828480001e-07
569,0.6157263454928196,5.35431433684e-07
570,0.6076227362840896,5.356889845200001e-07
571,0.5907467962078488,5.359465353560001e-07
572,0.5783354963964589,5.36204086192e-07
573,0.5653441523577264,5.364616370280001e-07
574,0.5567737416021412,5.36719187864e-07
575,0.5797275349291499,5.369767387000001e-07
576,0.5982562831344869,5.37234289536e-07
577,0.5928173534388161,5.374918403720001e-07
578,0.5822004303889575,5.37749391208e-07
579,0.5802781568918498,5.38006942044e-07
580,0.5863119729248043,5.3826449288e-07
581,0.5788937833659312,5.385220437160002e-07
582,0.566264964747699,5.387795945520001e-07
583,0.5604057442071897,5.390371453880001e-07
584,0.5548818827492833,5.392946962240001e-07
585,0.5560864715827627,5.395522470600001e-07
586,0.5580255174605872,5.39809797896e-07
587,0.5387456183662552,5.400673487320001e-07
588,0.5334284299174135,5.403248995680001e-07
589,0.5428127858077714,5.405824504040001e-07
590,0.5490109430354422,5.4084000124e-07
591,0.5543713448480201,5.41097552076e-07
592,0.5598292474028737,5.41355102912e-07
593,0.5604434952526406,5.416126537480001e-07
594,0.551488589001259,5.418702045840001e-07
595,0.5529436095783485,5.421277554200001e-07
596,0.5534706560150184,5.423853062560001e-07
597,0.5435789176437033,5.42642857092e-07
598,0.5397423983187128,5.429004079280001e-07
599,0.5381115006187316,5.43157958764e-07
600,0.554564533140506,5.434155096000001e-07
601,0.5706206717431437,5.43673060436e-07
602,0.5647757584046934,5.439306112720001e-07
603,0.5425102982129174,5.44188162108e-07
604,0.5391691246847053,5.44445712944e-07
605,0.5594618388407464,5.447032637800001e-07
606,0.5516446239621887,5.449608146160001e-07
607,0.540707318611705,5.452183654520001e-07
608,0.5486794822699659,5.454759162880001e-07
609,0.547193743640781,5.457334671240001e-07
610,0.5369034118358849,5.459910179600001e-07
611,0.5410068434648961,5.46248568796e-07
612,0.5497743061940357,5.46506119632e-07
613,0.5478668884432157,5.467636704680001e-07
614,0.5371287418972529,5.47021221304e-07
615,0.5210748641031003,5.4727877214e-07
616,0.521004876474465,5.475363229760001e-07
617,0.5309882749613625,5.477938738120001e-07
618,0.539316773190871,5.48051424648e-07
619,0.5407765736238872,5.483089754840001e-07
620,0.5382009888781131,5.485665263200001e-07
621,0.5410674585041968,5.488240771560001e-07
622,0.5392115419462058,5.49081627992e-07
623,0.5379709500563381,5.493391788280001e-07
624,0.5394949457841876,5.49596729664e-07
625,0.5370830812069792,5.498542805000001e-07
626,0.5340306655122272,5.50111831336e-07
627,0.5350157176629599,5.503693821720002e-07
628,0.5334301208894766,5.506269330080001e-07
629,0.5281496851964588,5.508844838440001e-07
630,0.5311783849985664,5.511420346800001e-07
631,0.5414623415006176,5.513995855160001e-07
632,0.5456625540788282,5.516571363520001e-07
633,0.5441714525804843,5.51914687188e-07
634,0.5333871661646403,5.521722380240001e-07
